timestamp,symbol,price,sma_fast,sma_slow,rsi,macd,macd_signal,bb_upper,bb_mid,bb_lower,signal
2026-07-19T08:45:53,R_100,546.3,545.984,545.7294999999999,76.32,-0.008,-0.10407,546.2027,545.7295,545.2563,
2026-07-19T08:45:53,R_100,546.23,546.0999999999999,545.7594999999999,71.71,0.01925,-0.07941,546.2799,545.7595,545.2391,
2026-07-19T08:45:53,R_100,546.11,546.17,545.7909999999999,60.14,0.03082,-0.05736,546.3164,545.791,545.2656,
2026-07-19T08:45:53,R_100,545.84,546.13,545.81,49.07,0.01799,-0.04229,546.312,545.81,545.308,
2026-07-19T08:45:53,R_100,545.82,546.0600000000001,545.8225,48.47,0.00614,-0.03261,546.3116,545.8225,545.3334,
2026-07-19T08:45:53,R_100,545.85,545.97,545.8445,52.23,-0.00082,-0.02625,546.2934,545.8445,545.3956,
2026-07-19T08:45:53,R_100,545.89,545.9019999999999,545.864,55.48,-0.00308,-0.02162,546.2827,545.864,545.4453,
2026-07-19T08:45:53,R_100,545.86,545.8520000000001,545.8785,52.63,-0.0072,-0.01873,546.2738,545.8785,545.4832,PUT
2026-07-19T08:45:53,R_100,546.09,545.902,545.8915000000001,64.38,0.00799,-0.01339,546.2971,545.8915,545.4859,CALL
2026-07-19T08:45:53,R_100,546.25,545.988,545.9105,70.0,0.03257,-0.0042,546.3463,545.9105,545.4747,
2026-07-19T08:45:53,R_100,546.26,546.07,545.9300000000001,68.71,0.05226,0.0071,546.3923,545.93,545.4677,
2026-07-19T08:45:53,R_100,546.03,546.098,545.9425000000001,57.71,0.04874,0.01542,546.4012,545.9425,545.4838,
2026-07-19T08:45:53,R_100,545.95,546.116,545.9540000000001,47.1,0.03904,0.02015,546.4006,545.954,545.5074,
2026-07-19T08:45:53,R_100,546.08,546.1139999999999,545.9690000000002,47.1,0.04137,0.02439,546.4111,545.969,545.5269,
2026-07-19T08:45:53,R_100,545.95,546.0540000000001,545.9850000000001,38.71,0.03235,0.02598,546.3976,545.985,545.5724,
2026-07-19T08:45:53,R_100,545.91,545.984,546.0020000000002,39.47,0.02173,0.02513,546.368,546.002,545.636,PUT
2026-07-19T08:45:53,R_100,545.89,545.956,546.014,42.25,0.01156,0.02242,546.3455,546.014,545.6825,
2026-07-19T08:45:53,R_100,546.08,545.982,546.03,58.96,0.01862,0.02166,546.3401,546.03,545.7199,
2026-07-19T08:45:53,R_100,546.33,546.0319999999999,546.0445,66.24,0.04388,0.0261,546.3824,546.0445,545.7066,
2026-07-19T08:45:53,R_100,546.52,546.146,546.062,69.36,0.07833,0.03655,546.4585,546.062,545.6655,CALL
2026-07-19T08:45:53,R_100,546.56,546.2760000000001,546.075,69.36,0.10762,0.05076,546.5186,546.075,545.6314,
2026-07-19T08:45:53,R_100,546.53,546.4039999999999,546.09,69.36,0.12695,0.066,546.5741,546.09,545.6059,
2026-07-19T08:45:53,R_100,546.48,546.4839999999999,546.1085,62.58,0.13665,0.08013,546.6231,546.1085,545.5939,
2026-07-19T08:45:53,R_100,546.33,546.484,546.133,52.6,0.13074,0.09025,546.6404,546.133,545.6256,
2026-07-19T08:45:53,R_100,546.27,546.434,546.1555,50.31,0.11982,0.09617,546.644,546.1555,545.667,
2026-07-19T08:45:53,R_100,546.36,546.394,546.181,61.38,0.11709,0.10035,546.6554,546.181,545.7066,
2026-07-19T08:45:53,R_100,546.53,546.394,546.213,68.83,0.12717,0.10571,546.6911,546.213,545.7349,
2026-07-19T08:45:53,R_100,546.47,546.392,546.2435,63.27,0.12883,0.11034,546.7043,546.2435,545.7827,
2026-07-19T08:45:53,R_100,546.3,546.3860000000001,546.254,61.59,0.11511,0.11129,546.7096,546.254,545.7984,
2026-07-19T08:45:53,R_100,546.32,546.396,546.2574999999999,63.76,0.10464,0.10996,546.7141,546.2575,545.8009,
2026-07-19T08:45:53,R_100,546.16,546.356,546.2524999999999,58.28,0.08248,0.10447,546.7111,546.2525,545.7939,
2026-07-19T08:45:53,R_100,546.07,546.264,546.2544999999999,49.67,0.057,0.09497,546.7094,546.2545,545.7996,
2026-07-19T08:45:53,R_100,546.16,546.202,546.2649999999999,43.8,0.04357,0.08469,546.6995,546.265,545.8305,PUT
2026-07-19T08:45:53,R_100,546.37,546.216,546.2795,44.6,0.0493,0.07761,546.7073,546.2795,545.8517,
2026-07-19T08:45:53,R_100,546.22,546.1959999999999,546.2929999999999,38.67,0.04126,0.07034,546.6932,546.293,545.8928,
2026-07-19T08:45:53,R_100,546.18,546.1999999999999,546.3064999999999,38.41,0.0313,0.06253,546.6687,546.3065,545.9443,
2026-07-19T08:45:53,R_100,546.2,546.226,546.322,40.54,0.02474,0.05497,546.6319,546.322,546.0121,
2026-07-19T08:45:53,R_100,546.11,546.2160000000001,546.3235000000001,42.25,0.01213,0.04641,546.6288,546.3235,546.0182,
2026-07-19T08:45:53,R_100,545.98,546.138,546.306,40.27,-0.00825,0.03548,546.6477,546.306,545.9643,
2026-07-19T08:45:53,R_100,546.02,546.0980000000001,546.2810000000001,38.19,-0.02093,0.02419,546.6298,546.281,545.9322,
2026-07-19T08:45:53,R_100,546.18,546.098,546.2620000000001,37.76,-0.01787,0.01578,546.5875,546.262,545.9365,
2026-07-19T08:45:53,R_100,546.31,546.12,546.251,44.67,-0.0049,0.01165,546.5523,546.251,545.9497,
2026-07-19T08:45:53,R_100,546.24,546.146,546.239,47.86,-0.00026,0.00926,546.5203,546.239,545.9577,
2026-07-19T08:45:53,R_100,546.05,546.1600000000001,546.225,41.4,-0.01178,0.00506,546.515,546.225,545.935,
2026-07-19T08:45:53,R_100,546.05,546.1659999999999,546.2139999999999,46.1,-0.02067,-9e-05,546.5134,546.214,545.9146,
2026-07-19T08:45:53,R_100,546.15,546.16,546.2034999999998,52.82,-0.01943,-0.00396,546.496,546.2035,545.911,
2026-07-19T08:45:53,R_100,546.16,546.1299999999999,546.1849999999998,50.0,-0.01743,-0.00665,546.4341,546.185,545.9359,
2026-07-19T08:45:53,R_100,546.29,546.14,546.1759999999998,46.83,-0.0053,-0.00638,546.3926,546.176,545.9594,
2026-07-19T08:45:53,R_100,546.13,546.156,546.1674999999998,46.46,-0.0085,-0.0068,546.3768,546.1675,545.9582,
2026-07-19T08:45:53,R_100,546.01,546.1479999999999,546.1519999999998,43.7,-0.02048,-0.00954,546.3597,546.152,545.9443,
2026-07-19T08:45:53,R_100,546.05,546.128,546.1464999999998,44.53,-0.02644,-0.01292,546.3591,546.1465,545.9339,
2026-07-19T08:45:53,R_100,545.81,546.058,546.1334999999998,40.13,-0.04996,-0.02033,546.3925,546.1335,545.8745,
2026-07-19T08:45:53,R_100,545.73,545.946,546.1119999999999,41.5,-0.07419,-0.0311,546.4271,546.112,545.7969,
2026-07-19T08:45:53,R_100,545.63,545.846,546.0749999999998,37.25,-0.10031,-0.04494,546.4333,546.075,545.7167,
2026-07-19T08:45:53,R_100,545.57,545.758,546.0424999999998,28.67,-0.12442,-0.06084,546.4587,546.0425,545.6263,
2026-07-19T08:45:53,R_100,545.54,545.6560000000001,546.0105,21.05,-0.14428,-0.07753,546.4775,546.0105,545.5435,
2026-07-19T08:45:53,R_100,545.68,545.63,545.9844999999999,30.0,-0.14703,-0.09143,546.4648,545.9845,545.5042,
2026-07-19T08:45:53,R_100,545.71,545.626,545.9644999999998,36.29,-0.14512,-0.10217,546.456,545.9645,545.473,
2026-07-19T08:45:53,R_100,545.86,545.672,545.9585000000001,43.17,-0.13,-0.10773,546.4521,545.9585,545.4649,
2026-07-19T08:45:53,R_100,545.85,545.728,545.95,38.46,-0.11747,-0.10968,546.445,545.95,545.455,
2026-07-19T08:45:53,R_100,545.85,545.79,545.9335000000001,37.98,-0.10632,-0.10901,546.4181,545.9335,545.4489,
2026-07-19T08:45:53,R_100,545.75,545.804,545.9055000000001,28.57,-0.10434,-0.10807,546.3624,545.9055,545.4486,
2026-07-19T08:45:53,R_100,545.82,545.826,545.8845,36.75,-0.09602,-0.10566,546.3145,545.8845,545.4545,
2026-07-19T08:45:53,R_100,545.81,545.816,545.8725,40.57,-0.08921,-0.10237,546.2964,545.8725,545.4486,
2026-07-19T08:45:53,R_100,545.8,545.8059999999999,545.8599999999999,37.86,-0.08365,-0.09863,546.2766,545.86,545.4434,
2026-07-19T08:45:53,R_100,545.87,545.8100000000001,545.846,53.49,-0.07276,-0.09345,546.2397,545.846,545.4523,
2026-07-19T08:45:53,R_100,545.81,545.822,545.8285,54.76,-0.06818,-0.0884,546.1935,545.8285,545.4635,
2026-07-19T08:45:53,R_100,545.75,545.808,545.8015,57.5,-0.0686,-0.08444,546.0958,545.8015,545.5072,CALL
2026-07-19T08:45:53,R_100,545.72,545.79,545.781,59.74,-0.07055,-0.08166,546.0331,545.781,545.5289,
2026-07-19T08:45:53,R_100,545.72,545.774,545.7665,62.16,-0.07127,-0.07958,545.9954,545.7665,545.5376,
2026-07-19T08:45:53,R_100,545.77,545.754,545.7524999999999,56.92,-0.06703,-0.07707,545.9386,545.7525,545.5664,
2026-07-19T08:45:53,R_100,546.0,545.792,545.762,67.06,-0.0446,-0.07058,545.9776,545.762,545.5464,
2026-07-19T08:45:53,R_100,545.97,545.836,545.7739999999999,57.53,-0.02891,-0.06224,546.008,545.774,545.54,
2026-07-19T08:45:53,R_100,545.92,545.876,545.7884999999999,54.55,-0.02027,-0.05385,546.0209,545.7885,545.5561,
2026-07-19T08:45:53,R_100,545.97,545.926,545.8084999999999,57.32,-0.00929,-0.04494,546.0303,545.8085,545.5867,
2026-07-19T08:45:53,R_100,546.12,545.9959999999999,545.8375,71.26,0.01139,-0.03367,546.0631,545.8375,545.6119,
2026-07-19T08:45:53,R_100,546.14,546.024,545.8605,69.51,0.02905,-0.02113,546.1109,545.8605,545.6101,
2026-07-19T08:45:53,R_100,546.21,546.0719999999999,545.8855,72.73,0.04815,-0.00727,546.1702,545.8855,545.6008,
2026-07-19T08:45:53,R_100,546.22,546.132,545.9035000000001,73.86,0.06335,0.00685,546.2246,545.9035,545.5824,
2026-07-19T08:45:53,R_100,546.26,546.1899999999999,545.924,72.94,0.07774,0.02103,546.281,545.924,545.567,
2026-07-19T08:45:53,R_100,546.2,546.2059999999999,545.9415000000001,72.94,0.08334,0.03349,546.3171,545.9415,545.5659,
2026-07-19T08:45:53,R_100,546.12,546.202,545.9600000000002,71.26,0.08039,0.04287,546.3323,545.96,545.5877,
2026-07-19T08:45:53,R_100,546.05,546.1700000000001,545.9715000000001,68.13,0.07158,0.04861,546.3398,545.9715,545.6032,
2026-07-19T08:45:53,R_100,545.98,546.1220000000001,545.9800000000001,63.27,0.05828,0.05055,546.3404,545.98,545.6196,
2026-07-19T08:45:53,R_100,546.11,546.0920000000001,545.9955000000001,66.04,0.05757,0.05195,546.3499,545.9955,545.6411,
2026-07-19T08:45:53,R_100,546.02,546.056,546.003,51.09,0.04917,0.0514,546.3525,546.003,545.6535,
2026-07-19T08:45:53,R_100,545.98,546.028,546.0115000000001,50.54,0.03884,0.04888,546.3493,546.0115,545.6737,
2026-07-19T08:45:53,R_100,545.84,545.9860000000001,546.0160000000001,46.08,0.01914,0.04294,546.3413,546.016,545.6907,PUT
2026-07-19T08:45:53,R_100,545.84,545.9580000000001,546.0220000000002,43.3,0.00348,0.03505,546.3282,546.022,545.7158,
2026-07-19T08:45:53,R_100,545.9,545.916,546.031,37.5,-0.00403,0.02723,546.3091,546.031,545.7529,
2026-07-19T08:45:53,R_100,545.95,545.902,546.04,39.56,-0.00589,0.02061,546.2931,546.04,545.7869,
2026-07-19T08:45:53,R_100,545.63,545.832,546.0215,25.0,-0.0328,0.00992,546.334,546.0215,545.709,
2026-07-19T08:45:53,R_100,545.53,545.7700000000001,545.9995,22.4,-0.06149,-0.00436,546.3815,545.9995,545.6175,
2026-07-19T08:45:53,R_100,545.62,545.726,545.9845,25.38,-0.07609,-0.01871,546.4016,545.9845,545.5674,
2026-07-19T08:45:53,R_100,545.65,545.676,545.9685,28.35,-0.08427,-0.03182,546.4117,545.9685,545.5253,
2026-07-19T08:45:53,R_100,545.75,545.636,545.95,35.66,-0.08174,-0.0418,546.3974,545.95,545.5026,
2026-07-19T08:45:53,R_100,545.8,545.6700000000001,545.933,40.16,-0.07483,-0.04841,546.3758,545.933,545.4902,
2026-07-19T08:45:53,R_100,545.58,545.68,545.9014999999999,35.92,-0.08612,-0.05595,546.3509,545.9015,545.4521,
2026-07-19T08:45:53,R_100,545.72,545.7,545.8765,36.36,-0.08282,-0.06133,546.3065,545.8765,545.4465,
2026-07-19T08:45:53,R_100,545.53,545.676,545.8399999999999,33.99,-0.09444,-0.06795,546.2567,545.84,545.4233,
2026-07-19T08:45:53,R_100,545.4,545.606,545.8,32.1,-0.11284,-0.07693,546.2247,545.8,545.3753,
2026-07-19T08:45:53,R_100,545.37,545.52,545.7625,34.44,-0.12837,-0.08721,546.2005,545.7625,545.3245,
2026-07-19T08:45:53,R_100,545.34,545.472,545.7270000000001,33.77,-0.14146,-0.09806,546.1816,545.727,545.2724,
2026-07-19T08:45:53,R_100,545.23,545.374,545.6895000000001,28.93,-0.15888,-0.11023,546.1787,545.6895,545.2003,
2026-07-19T08:45:53,R_100,545.18,545.304,545.643,25.79,-0.17471,-0.12312,546.1406,545.643,545.1454,
2026-07-19T08:45:53,R_100,545.22,545.268,545.603,34.35,-0.18192,-0.13488,546.1016,545.603,545.1044,
